0.000743 0.008564 0.036881 0.019593 0.001251 0.042605 0.079375 0.007083 0.004792 0.524375 0.206458 0.000104 0.006667 0.046042 0.003438 0.000417 0.000641 0.005221 0.000104 0 1.4e-05 1e-06 0 0 0.000105 0 0 0 0.000313 0.002188 0.002813 0.000313 0.021563 0.01231 0.019063 0.000227 0.057918 0.026046 0.057923 0.001046 0.083751 0.123646 0.145521 0.228959 0.085208 0.088021 0.018021 0.019167 0.000856 2e-06 0.004394 0.000626 0 0 0.000104 0 0.000418 0 0.002188 0 0.000313 0 0.002813 0 -0.756769 -1.2984 -1.15867 0.360085 -1.71728 -1.94169 0.285945 -0.756331 -0.310404 0.495445 0.37719 0.326818 0.395778 -0.89156 -0.212566 -0.341623 -0.724011 0.873041 0.72685 0.73841 0.927643 1.07947 0.950084 0.956146 1.05761
0.056667 0.011875 0.008021 0.008021 0.048958 0.006875 0.003958 0.004583 0.012396 0.000104 0.000104 0.009168 0.023021 0.00125 0.000625 0.002709 0.218452 0.063055 0.28439 0.06178 0.108246 0.003438 0.00073 0.02063 0.01063 0 0.000208 0.000313 0.01198 0.006875 0.007708 0.003333 0.005833 0.014896 0.057292 0.046354 0.001354 0.0025 0.002708 0.018021 0.004583 0.004688 0.017292 0.010209 0.005313 0.00698 0.000104 0.000208 0.033243 0.200322 0.016481 0.143145 0.199698 0.00814 0.150732 0.008959 0 0.008438 0.005314 0.015734 0 0.004062 0.000104 0.007396 1.081 -0.103553 0.004961 -0.177206 1.30846 1.05701 1.19799 0.401504 0.538559 -0.50463 -0.517529 -0.507062 -0.498747 2.86416 3.74706 4.33037 3.91832 -0.027099 -0.340051 -0.443951 -0.353958 -1.00866 -1.1385 -1.2093 -1.15506
0.045942 0.037087 0.00375 0.008334 0.819044 0.022919 0.001875 0.025628 0.001772 0 0 0.009689 0.001146 0 0 0 0.002292 0.001146 0.000208 0 0.003542 0.005938 0.000208 0.001979 0.002917 0.001042 0 0 0.0025 0.001146 0 0 0.235024 0.232732 0.228253 0.228982 0.011459 0.009063 0.009585 0.00948 0.000209 0.000833 0.000105 0.001771 0.001459 0.004584 0.002708 0.000938 0 0.002501 0.004167 0.00625 0.001875 0.000313 0 0.000208 0 0 0.005209 0.002396 0 0 0 0 -1.34458 -1.33902 -0.977451 -1.48481 -0.544172 0.523003 2.91261 0.553385 1.41449 1.12741 0.921964 0.880105 0.894976 2.73939 3.15822 4.34957 4.27789 0.949984 0.308052 0.22882 0.272132 1.18298 0.917578 0.88054 0.898352
0.035947 0.00125 0.001771 0.002396 0.734756 0.002708 0.002604 0.027503 0.022189 0 0 0.019584 0.007709 0 0 0 0.01094 0.000315 3e-06 0 0.090524 0.025107 2e-06 0.000104 0.008021 0.000313 0 0 0.006357 0 0 0 0.172831 0.209083 0.162828 0.229919 0.009168 0.010522 0.005209 0.009376 0.004271 0.00823 0.011772 0.005625 0.010209 0.00375 0.004896 0.000729 0.051879 0.01198 0.059172 0.003855 0.000106 0 3e-06 0 0.001563 0.00646 0.006146 0.000521 0 0 0 0 -0.764356 -0.27149 -0.117655 -1.72782 -0.358766 0.856759 2.48657 1.55093 2.08974 0.68384 0.470047 0.390101 0.392364 3.46012 5.27756 6.2287 6.05428 0.704273 0.120403 -0.064592 -0.042363 0.868952 0.61394 0.558998 0.573459
0.032513 0.322931 0.203559 0.02074 0.290323 0.07344 0.01146 0.014899 0.009067 0.000418 0.000105 0.011462 0.000213 0.000105 0.000209 0 0.000106 0.000522 0.000313 0.000834 0.000209 0.000522 0.000835 0.003023 0.000209 1e-06 0.000209 0.000313 0.000523 0.000521 1e-06 0.000521 0.181894 0.188966 0.197301 0.151046 0.05813 0.049489 0.050629 0.09241 0.005731 0.003856 6e-06 0.000209 0.004272 0.004585 0.002084 0.000835 0 0.000626 2e-06 0.00073 0 0.00167 0 0.003335 0 0.000521 3e-06 0.00073 0 0.000313 0 0.00073 -1.70125 -1.5158 -1.35326 -0.276645 -0.20894 -0.173757 0.768773 0.275122 0.36983 -0.61636 -0.520086 -0.567269 -0.560603 2.37986 0.540495 1.93958 1.91156 -0.877827 -0.090391 -0.892181 -0.760811 -1.29589 -0.862369 -1.2363 -1.17525
0.099691 0.436909 0.275334 0.030106 0.117218 0.013758 0.002918 0.010522 0.000209 0.000625 0.000417 0.002501 0 0.000417 0 0 0 0.000104 0.000104 0.001563 0.000104 0.000313 0.000313 0.006146 0.000104 0 0.000104 0 0.000417 0.000104 0 0.000104 0.162936 0.112416 0.211271 0.180953 0.087089 0.132193 0.037714 0.061885 1e-06 0.000417 0.000104 0.000729 0 0.000625 0.000938 0.001354 0 0.000208 0 0.000313 0 0.003959 0 0.004167 0 0.000208 0 0.000417 0 0 0 0.000208 -1.88313 -1.64871 -1.42156 -0.024617 -0.262877 -0.273097 1.27863 0.665858 0.606022 -0.550254 -0.422576 -0.501794 -0.461738 2.31325 -0.003414 2.1016 1.83714 -0.247204 0.687674 -0.310822 0.139619 -0.761946 -0.247513 -0.735854 -0.543238
0.011772 0.063568 0.26596 0.535345 0.011888 0.037193 0.030521 0.016667 0 0.000104 0.000312 0.004063 0 0 0.000104 0.00125 0 0 0.000104 0.000417 0 0.000208 0 0.002813 0 0.000417 0.000521 0.001771 0.000625 0.001979 0.006146 0.006354 0.052825 0.023651 0.01429 0.033656 0.192722 0.212416 0.233861 0.209495 0 0 0 0.000104 0.000521 0.004479 0 0.000729 0 0.000208 0 0 0.002708 0.000625 0 0 0 0.000521 0 0.0025 0.00125 0.008125 0.001875 0.003542 -1.96827 -0.894423 -0.181443 2.04974 0.144728 0.130463 -0.042823 2.62262 2.76177 -0.013688 0.09842 0.00794 0.004837 0.52471 -0.326596 0.308659 0.228077 0.449022 0.905865 0.628165 0.685604 -0.163294 0.115783 -0.101763 -0.079405
0.200938 0.239797 0.122831 0.049344 0.007085 0.000834 0.000417 0.002292 0.000938 0.000104 0.000833 0.004271 0.005208 0.000833 0.000208 0 0.057292 0.001667 0.001875 0.002605 0.136875 0.002708 0.002292 0.004063 0.018646 0.000938 0.000417 0 0.037813 0.088021 0.007709 0.001251 0.160001 0.046876 0.152293 0.089484 0.060858 0.014398 0.041899 0.057729 0 0.006667 0.000417 0 0.000833 0.004167 0 0.000313 0.024375 0.094792 0.034063 0.045313 0.001042 0.00573 0.001354 0.002709 0.002813 0.073646 0.019687 0.049271 0.000104 0.003751 0.000313 0.005208 -0.40903 1.82065 1.71403 -0.632901 0.461105 0.557583 -0.544266 0.704163 0.899145 -0.292417 -0.313704 -0.331968 -0.330032 0.327654 0.455695 0.851271 0.704638 0.480108 0.347647 0.10844 0.148403 -0.272798 -0.381262 -0.48979 -0.464354
0.000962 0.007932 0.236895 0.734492 0.000115 0.000422 0.000315 0.001043 0 0 0.000209 0.002709 0 0.000208 0.000417 0.001979 0.000106 0.000104 0 0.006354 2e-06 0.000104 0.000521 0.004063 1e-06 0.000104 0 0 2e-06 0.000625 0.000105 0.000313 0.003139 0.005641 0.000325 0.000326 0.243655 0.238132 0.246157 0.244802 0.000208 0 0 0 0.001667 0.001354 0.002188 0.000104 0.000106 0.00021 1e-06 0 0.001146 0.004479 0.001146 0.004167 1e-06 0.000105 0.000209 0.000417 0.000104 0.000105 0 0.000208 -2.09565 -1.57633 -1.25312 2.43817 -1.42134 -1.78705 0.680244 -0.206265 -0.252305 -0.128944 -0.143803 -0.21001 -0.167367 -0.757291 -1.25073 -1.01676 -0.99836 0.874633 1.07383 0.73104 0.84822 0.605361 0.671068 0.508317 0.550494
0.203967 0.282965 0.138262 0.18022 0.022292 0.037188 0.000104 0.000834 0.001875 0.000312 0.000104 0.001563 0.008125 0 0 0.000729 0.085208 0.000104 0.000208 0.002188 0.018958 0.000313 0.000417 0.004583 0.002292 0 0 0 0.003959 0.000313 0.002083 0.000938 0.137107 0.136053 0.149805 0.123447 0.031878 0.093764 0.07272 0.121058 0.009479 0.000833 0 0 0.001354 0.001042 0 0 0.064896 0.015521 0.02375 0.000417 0.002396 0.0025 0.00125 0.00125 0.002917 0.000104 0.002397 0.001146 0 0.000208 0.000104 0.002708 -1.65202 -0.154391 0.159424 -0.049944 1.13692 1.1382 0.218533 0.936944 1.03416 -0.54346 -0.515666 -0.541817 -0.538396 0.999335 0.415998 1.3841 1.26006 0.105246 0.177694 -0.318921 -0.268604 -0.873682 -0.810357 -1.08574 -1.05421
0.18646 0.320531 0.25325 0.073449 0.021563 0.003333 0.001771 0.003021 0.002813 0.000312 0.000521 0.007918 0.004167 0 0.000104 0.000104 0.002188 0.000106 0 0 0.002293 2e-06 0 0 0.001356 2e-06 0 0 0.075109 0.010538 0.026169 0.003024 0.135836 0.120211 0.161252 0.114588 0.098234 0.11157 0.014907 0.106781 0.000833 0.001771 0.002083 0.002604 0.004167 0.004063 0.000208 0.000209 1e-06 0.000313 0.002294 0.00198 0 0 0 0 0.00834 0.002195 0.06719 0.00928 0.002614 0.009903 0.002091 0.014584 -1.49788 1.12315 1.83434 0.025263 0.186713 0.079708 -0.05167 0.429411 0.529073 -0.386156 -0.294515 -0.344857 -0.385668 -0.561846 -0.636412 -0.61918 -0.441238 0.229634 0.707943 0.367829 0.129075 -0.059393 0.17343 0.022907 -0.106612
0.174271 0.757083 0.003125 0.028854 0.016771 0.002189 0.001148 0.004168 0.000209 0.000532 0.000686 0.008879 0 0.000104 0.000104 0.000417 0 0 0 0.001563 0 0 0 0 0 0 0 0 0 0 0 0 0.23469 0.237083 0.23875 0.239792 0.009689 0.0075 0.009897 0.010209 0.000108 0.000316 0.000419 2e-06 0.003977 0.005126 0.00096 2.4e-05 0 0 0 0 0.001563 0 0 0 0 0 0 0 0 0 0 0 -1.97732 -2.08607 -2.30067 -0.480053 -1.08641 -0.507581 1.1118 -0.335499 -0.209604 -0.439807 -0.237065 -0.389621 -0.378433 -0.044106 -0.710093 -0.170926 -0.2153 -0.117787 0.917467 -0.029615 0.048712 -0.168425 0.389377 -0.051974 0.004605
0.259479 0.004062 0.005104 0.013125 0.264584 0.001146 0.000833 0.003229 0.15698 0.001146 0.001563 0.016147 0.203558 0.005313 0.001459 0.005105 0.023098 0.020627 0.007917 0.003753 0.000938 0.000104 0 0.000105 0.000104 0 0 0 0.000521 0 0.000104 0 0.160938 0.04448 0.200312 0.123542 0.002813 0.000729 0.011667 0.007083 0.077615 0.163024 0.029064 0.097292 0.008647 0.008751 0.005104 0.001771 1.3e-05 0.024708 0.003772 0.016274 1e-06 0.008334 2e-06 0.003438 0 0 0 0.000625 0 0 0.000104 0 -0.853262 -0.61489 -0.895888 -1.64649 -0.632546 0.406115 0.976652 -0.03768 0.136549 -0.463098 -0.556091 -0.526947 -0.548388 0.809896 0.198434 0.910915 1.27765 0.461286 -0.522087 -0.386342 -0.711936 -0.310536 -0.864768 -0.751955 -0.944425
0.000417 0.000625 0.000417 0.001354 0.010208 0.008029 0.00105 0.000421 0.022917 0.023762 0.024021 0.016675 0.084792 0.102187 0.038854 0.018542 0.08375 0.512917 0.024167 0.022708 0.000417 0.000104 0 0.001667 0.000104 0 0 0 0 0 0 0 0.005319 0.004584 0.009376 0 0.000734 0.002295 0.000212 1e-06 0.020109 0.053441 0.057814 0.102294 0.005531 0.011685 0.012833 0.068043 0.207292 0.165417 0.162292 0.062188 0.010938 0.012604 0.0075 0.0175 0.000104 0 0 0 0 0 0 0 0.798634 -1.42518 -1.6304 -0.260855 -0.552111 -0.23751 0.554354 -0.580713 -0.525203 -0.634391 -0.604191 -0.592097 -0.586318 1.81668 2.65321 2.59038 2.3579 -1.69589 -1.93089 -1.93953 -1.86498 -1.22588 -1.25353 -1.25196 -1.20914
0.010963 0.039063 0.189583 0.381876 0.076368 0.028021 0.004375 0.005 0.122298 0.003438 0.001354 0.018543 0.07325 0.002607 0.001563 0.004272 0.004914 0.00146 0.001354 0.004271 0.002299 0.001875 0.00125 0.002083 0.00073 0.000833 0.001458 0.000417 0.002399 0.004271 0.005938 0.001979 0.037718 0.034282 0.026059 0.056356 0.133854 0.168438 0.119376 0.159167 0.061674 0.029487 0.090001 0.02043 0.008751 0.006563 0.006875 0.003542 0.001777 0.002506 0.004172 0.002093 0.003229 0.001458 0.001979 0.002292 0.001356 0.004167 0.000522 0.002188 0.001667 0.003125 0.001042 0.003958 -1.38192 -0.477837 -0.229338 0.927741 1.90586 1.6578 0.353016 0.549482 0.606692 -0.624105 -0.575758 -0.588994 -0.590318 0.606972 0.227416 0.779933 0.788746 -1.07004 -0.971066 -1.36784 -1.40273 -0.969374 -0.919312 -1.05464 -1.06776
0.065313 0.023125 0.003229 0.007605 0.092188 0.047188 0.020208 0.008542 0.149792 0.203854 0.158021 0.05948 0.08323 0.00125 0.000521 0.003542 0.03417 0.00044 0.000377 0.002295 0.017918 0.000418 0.000417 0.001461 0.005209 0.000208 0 0.000104 0.007083 0.002396 0.000417 0.000104 0.109688 0.03323 0.0675 0.017396 0.013959 0.01073 0.009167 0.005729 0.066459 0.115313 0.124063 0.132292 0.021667 0.083334 0.034375 0.082188 0.024282 0.005844 0.011984 0.010835 0.000325 0.000743 0.002104 0.001379 0.013229 0.000833 0.000625 0.000208 0.000417 0 0.000208 0 -0.598546 -0.719859 -0.592552 -0.45909 0.750489 0.80541 0.414022 -0.283242 -0.039662 -0.654882 -0.591649 -0.584704 -0.592762 4.50012 4.62027 4.38906 4.80626 -2.53187 -2.28268 -2.3945 -2.5862 -1.56901 -1.39552 -1.4033 -1.44814
0.049276 0.043025 0.042193 0.04636 0.01646 0.053963 0.099076 0.098758 0.005 0.005834 0.004896 0.022919 0.043335 0.007917 0.001563 0.001459 0.265653 0.02344 0.005209 0.006564 0.039382 0.013439 0.007605 0.005521 0.008751 0.007917 0.003438 0.000625 0.018127 0.015731 0.018751 0.017917 0.032191 0.049276 0.030731 0.050526 0.069592 0.077715 0.060636 0.078443 0.015209 0.009792 0.021771 0.015314 0.012605 0.005314 0.012813 0.000105 0.087614 0.089697 0.086468 0.078136 0.01198 0.001563 0.005938 0.005417 0.014168 0.009689 0.016772 0.009897 0.006667 0.00698 0.014896 0.012188 0.126619 0.729069 0.609162 -0.071946 1.78928 1.63554 -0.417483 2.19598 2.07422 0.414196 0.527665 0.450364 0.444563 5.60278 4.09244 5.33462 5.48304 -0.525263 0.130493 -0.257388 -0.283283 -0.337943 0.010911 -0.184757 -0.197124
0.033543 0.17823 0.03875 0.005 0.021355 0.017084 0.004583 0.004896 0.016147 0.010938 0.019688 0.020418 0.158237 0.036042 0.0075 0.008438 0.087027 0.190849 0.040534 0.02053 0.015 0.04198 0.005105 0.007502 0.003646 0.000521 0.000104 0.000104 0.005105 0.000729 0.000313 0.000208 0.045209 0.038023 0.091563 0.075417 0.004584 0.015521 0.021146 0.011979 0.117919 0.022191 0.039167 0.042086 0.012917 0.005313 0.029896 0.007917 0.066676 0.142717 0.02867 0.096792 0.00095 0.023656 0.038022 0.011042 0.001771 0.002292 0.001563 0.004375 0 0.000313 0 0.000417 0.078668 0.268122 0.033242 -0.303988 -0.01018 0.133922 -0.510291 1.14879 1.46588 -0.279246 -0.202772 -0.285171 -0.288202 -0.269349 -0.44273 -0.131653 -0.301773 0.265816 0.629234 0.22969 0.292944 -0.246044 -0.064179 -0.303506 -0.255341
0.008333 0.047397 0.030426 0.029168 0.075214 0.241797 0.11376 0.048647 0.17095 0.030321 0.006459 0.024274 0.120643 0.035211 0.000833 0.001042 0.001979 0.012086 0.000208 0.000417 0 0 0 0.000833 0 0 0 0 0 0 0 0.000104 0.038858 0.160324 0.054484 0.119075 0.009897 0.054689 0.026987 0.130427 0.17533 0.026678 0.154907 0.000211 0.016772 0.006876 0.008647 0.000313 0.009169 0.000208 0.004688 0 0 0.00125 0.000208 0 0 0 0 0 0 0 0.000104 0 -0.920104 -1.03209 -1.31563 -0.193351 0.484894 0.64874 0.236707 0.4702 0.6343 -0.595807 -0.580475 -0.566335 -0.57494 2.45099 2.28245 2.45013 2.92056 -1.02639 -1.25509 -1.26289 -1.40659 -1.3057 -1.3355 -1.33268 -1.40496
0.217246 0.001563 0.00125 0.016356 0.401483 0.0025 0.002813 0.009168 0.129897 0.001563 0.002083 0.027397 0.03844 0.001146 0.000417 0.000625 0.066566 0.06365 0.009064 0.00573 0 0 0 0 0 0 0 0 0.000521 0.000521 0.000104 0 0.132834 0.183877 0.126164 0.179917 0.002293 0.014064 0.00323 0.010001 0.069272 0.014793 0.068335 0.018647 0.015313 0.008542 0.006667 0 0.025314 0.027084 0.040421 0.037397 0.005 0.000521 0.005209 0.004064 0 0.001042 0 0 0 0.000104 0 0 -0.868443 -0.634834 -0.779023 -1.53458 0.046776 1.07128 0.464429 -1.03693 -0.856862 0.2564 0.25595 0.219695 0.231238 0.590613 0.967461 1.31181 1.30995 0.728931 0.723631 0.541484 0.591352 0.571034 0.578131 0.492774 0.521395
0.425988 0.061356 0.019479 0.020314 0.232002 0.006147 0.002813 0.012397 0.188875 0.002917 0.000521 0.027086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000209 0 0 0 0.103971 0.22596 0.162204 0.233358 0.007604 0.015522 0.015626 0.016251 0.121574 0.000105 0.070008 0.000104 0.016877 0.008438 0.002188 0.000104 0 0 0 0 0 0 0 0 0 0 0 0.000208 0 0 0 0 -1.53268 -1.40593 -1.75342 -1.42639 0.02016 0.945921 0.673458 0.050951 0.121699 -0.365792 -0.367828 -0.375728 -0.364129 3.08356 3.25865 3.25118 3.33326 0.060596 0.07152 -0.043446 0.02423 -0.600859 -0.568705 -0.625766 -0.584382
0.018656 4e-06 1e-06 0.000833 0.382422 0.036252 0.005313 0.012083 0.346697 0.010208 0.006146 0.025107 0.144609 0.00375 0.002604 0.004168 0.001042 0.000208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043965 0.046256 0.168552 0.17856 0.001979 0.003229 0.010938 0.002084 0.191059 0.184289 0.064597 0.065319 0.013022 0.015835 0.005209 0.003959 0 0.000417 0.000729 0.000104 0 0 0 0 0 0 0 0 0 0 0 0 -0.694339 -1.39862 -1.66471 -1.86828 -0.330381 0.764514 1.31395 -0.367821 0.167572 1.11206 1.1261 1.0757 1.07306 1.13716 2.23142 2.43373 2.40845 0.664136 1.0607 0.782445 0.798824 1.11765 1.28557 1.16261 1.17397
0.025322 0.030318 0.026564 0.021459 0.098867 0.194808 0.330313 0.074167 0.00533 0.032317 0.036876 0.060212 0.002505 0.001147 0.000625 0.000521 0.001251 0.000104 0.000208 0.000521 0.000313 0.000938 0.000937 0.005938 1e-06 0 0 0 0.000209 0.000625 0.007292 0.040417 0.069907 0.160535 0.054381 0.064493 0.084168 0.067084 0.135521 0.16573 0.016157 0.006156 0.013247 0.00574 0.040314 0.00448 0.041876 0.011564 0.000938 0.000938 0.000521 0.000209 0.003333 0 0.004063 0.000208 0.000209 0.000417 0 0.000208 0.035 0.010417 0.000417 0.001875 -0.890677 -0.254366 0.366931 0.765294 0.317894 0.26796 0.015571 0.933763 1.12302 -0.610819 -0.542216 -0.556337 -0.55919 3.23388 1.44779 2.83536 3.16239 -0.946456 -0.490414 -0.861504 -0.902383 -1.11923 -0.835562 -1.00882 -1.04224
0.46149 0.00146 0.000108 0.016363 0.191903 0.180949 0.114805 0.010524 0 0.000313 0.000937 0.020522 0.000104 0 0 0 0 0 0 0 0 0 0.000208 0.000417 0 0 0 0 0 0 0 0 0.228663 0.218458 0.153246 0.235436 0.014592 0.021881 0.096779 0.008548 0.000104 0.000313 0 0 0.006667 0.00875 0 0.006042 0 0 0 0 0 0.000625 0 0 0 0 0 0 0 0 0 0 -1.57145 -1.73144 -2.08729 -0.957026 0.248832 0.566934 1.92578 1.92068 1.88985 0.340204 0.3473 0.304138 0.377839 1.88876 1.71708 3.30303 2.73468 1.19063 1.15751 0.88746 1.29167 0.901642 0.86849 0.72694 0.962245
2e-06 0.001378 0.000643 0.012506 0.001574 0.029701 0.015944 0.005001 0.003023 0.001979 0 0.000105 0.006148 0.024688 0.000313 0 0.009076 0.10875 0.249271 0.484584 0 0.004063 0.003854 0.000313 0.000104 0.002292 0.002396 0.000104 0 0.000729 0.005938 0.025625 1.1e-05 0.002722 1.6e-05 0.029908 0.009594 0.000217 0.002821 0.021463 1e-06 0.019584 1e-06 0.016252 1e-06 0.000209 0 0.000209 0.003128 0.049482 0.001147 0.068132 0.216146 0.177813 0.23 0.114063 0.002604 0 0.000521 0 0.018542 0 0.015521 0 1.18767 -0.762427 -0.555881 1.71536 -0.109368 -0.351926 -0.601656 -2.35625 -2.79035 0.71862 0.560721 0.573884 0.606787 -1.29956 -1.28329 -1.33881 -1.45955 1.63648 1.56598 1.65555 1.77201 1.84075 1.67599 1.71229 1.78544
8e-06 1.1e-05 5e-06 1e-06 0.002917 0.011355 0.002501 0.001149 0.011979 0.052188 0.013958 0.004167 0.017604 0.088542 0.015938 0.002083 0.010734 0.185745 0.326881 0.251147 0.001157 8e-06 4e-06 3e-06 6e-06 2e-06 0 0 6e-06 3e-06 0 0 3e-06 0.012405 2e-06 0.001881 0 0.002402 1e-06 0.001252 0.005521 0.066667 0.000313 0.097813 0 0.011772 0 0.024375 0.041889 0.043127 0.056581 0.056048 0.20261 0.113646 0.193126 0.068653 3e-06 6e-06 4e-06 5e-06 0 1e-06 0 0 1.0569 -1.32224 -1.51828 0.973871 -0.130666 -0.423889 0.002547 0.706361 0.730723 -0.371548 -0.380471 -0.37912 -0.370208 -0.80503 -0.703022 -0.833121 -0.879145 0.505383 0.315833 0.390357 0.430646 0.058986 -0.05737 -0.018229 0.015323
0.054174 0.047816 0.028751 0.031251 0.067733 0.071254 0.044376 0.026042 0.063031 0.023855 0.006979 0.012292 0.030848 0.020422 0.003334 0.002188 0.047297 0.043345 0.069896 0.010834 0.219899 0.01698 0.003438 0.004688 0.017397 0.002813 0.000521 0.000417 0.014377 0.007501 0.003751 0.002605 0.073547 0.047927 0.058443 0.06106 0.041043 0.052084 0.005834 0.031459 0.072926 0.006156 0.052092 0.006982 0.008542 0.00823 0.004688 0.003334 0.040218 0.113439 0.057821 0.116043 0.006667 0.004584 0.068959 0.008646 0.004793 0.014896 0.002189 0.02021 0.002292 0.002709 0 0.002292 0.314781 0.615395 0.376359 -0.509362 0.872821 0.987103 -0.032074 0.823314 0.884468 -0.561211 -0.576411 -0.544855 -0.551713 1.67715 3.40888 2.6626 2.96084 -0.75866 -1.45143 -1.10889 -1.26557 -1.02665 -1.28613 -1.14949 -1.20086
0.208662 0.038553 0.011044 0.01198 0.096364 0.028967 0.013858 0.012918 0.023547 0.011044 0.003125 0.004688 0.029274 0.006255 0.001042 0.000313 0.073129 0.075122 0.163855 0.022813 0.080317 0.003959 0.000729 0.001667 0.019689 0.0025 0.000833 0.000208 0.041357 0.003542 0.003229 0.005521 0.068765 0.128758 0.06439 0.110633 0.006148 0.028855 0.001046 0.013751 0.003442 0.033441 0.0149 0.018337 0.00073 0.004896 0.000626 0.002917 0.057502 0.039907 0.061772 0.073345 0.094063 0.000105 0.0925 0.002397 0.018855 0.012398 0.013751 0.022084 0.000521 0.001667 0.001042 0.006563 0.107763 0.790228 0.605343 -0.721 0.818963 0.807172 -0.378153 0.142544 0.169147 -0.58763 -0.525532 -0.539146 -0.544649 3.7538 1.96946 2.74843 3.80051 -1.65609 -1.10772 -1.44693 -1.66587 -1.52535 -1.18395 -1.34284 -1.45343
0.027188 0.105417 0.062917 0.042813 0.036354 0.214483 0.252195 0.155952 0.009273 0.020739 0.012397 0.028959 0.002293 0.006674 0.001251 0.000417 0.001563 0.002207 0.001469 0.001981 0.001372 0.002088 0.001042 0.001667 0.000313 0.000104 0.000312 0.000208 0.000312 0.002292 0.003646 0.000208 0.098958 0.044168 0.109063 0.131252 0.087812 0.205322 0.106563 0.114178 0.023646 9e-06 0.01073 0.004594 0.023854 0.000522 0.018646 1e-06 0.004704 4e-06 0.002522 1e-06 0.004384 0 0.001774 0 0.002292 0 0.000729 0 0.004375 0 0 0 -1.39007 -1.18358 -0.915776 0.890604 0.425367 0.289668 -0.588275 0.410999 0.581156 -0.592442 -0.565804 -0.551203 -0.560857 1.8619 2.17382 2.15345 2.36492 -1.21451 -1.39649 -1.31665 -1.42088 -1.23856 -1.26163 -1.22939 -1.27226
0.006466 0.053751 0.063855 0.082292 0.012835 0.054587 0.026464 0.024908 0.018023 0.021045 0.005941 0.01511 0.015522 0.016043 0.005522 0.007604 0.005209 0.055522 0.449377 0.037943 0.00125 0.001458 0.001458 0.005104 0.000417 0.001146 0.000313 0.000625 0.002292 0.00625 0.000938 0.000833 0.001355 0.048345 0.00646 0.07148 0.001043 0.111261 0.003027 0.082188 0.005418 0.023855 0.01438 0.026981 0.002501 0.016669 0.003131 0.011875 0.006979 0.013021 0.019584 0.023855 0.23273 0.034167 0.203445 0.023542 0 0.001979 0 0.008125 0 0.000729 0 0.001979 0.223534 0.159091 -0.117834 1.02191 -0.04767 -0.086992 1.31006 2.78063 2.79591 -0.265192 -0.225236 -0.231428 -0.229307 1.92655 1.98099 2.2206 2.36913 0.014112 0.110314 0.055443 0.06275 -0.400805 -0.355643 -0.373051 -0.362315
0.02378 0.005333 0.001156 0.001574 0.031149 0.015419 0.011773 0.011669 0.018229 0.002604 0.001042 0.006876 0.037604 0.008229 0.000521 0.00125 0.055835 0.09845 0.294063 0.320417 0.022293 0.010834 0.0025 0.0025 0.004897 0.000834 0.000417 0 0.007294 0.001043 0.000521 0 0.001466 0.049186 1.4e-05 0.025014 0.000523 0.0174 9e-06 0.008239 0 0.039375 0 0.027292 0 0.007708 0 0.00198 0.031576 0.07823 1e-06 0.077604 0.214376 0.049063 0.25 0.106042 0.00198 0.008439 1e-06 0.003647 0.000104 0.000625 0 0.000209 1.09243 -0.661252 -0.584282 0.913561 1.11766 0.992676 0.062965 -0.185645 -0.296942 0.204704 0.127088 0.166302 0.151854 0.148945 2.46671 1.68586 1.95192 0.603263 0.163543 0.354355 0.299585 0.44573 0.165495 0.270238 0.235079
0 0 0 0 0.000209 0 0 0 0.000238 0 0 0 0.209343 0.212083 0 0 0.316982 0.060521 0.000312 0.000208 0.138021 0.035729 0.000104 0 0.020104 0.006146 0.000104 0 0 0 0 0 0 0 0.000208 0 0 0 0 0 0.098568 0.085547 0.099191 0.138359 0 0 0 0 0.150937 0.161667 0.127398 0.11125 0.000104 0.000208 0 0.000312 0.000417 0.0025 0.023229 0.000104 0 0.000104 0 0 1.0985 -1.19983 -1.52937 -1.21738 -2.29317 -2.87286 2.15423 -1.29418 -1.6771 -0.458561 -0.399644 -0.387708 -0.403003 2.04685 1.77959 1.62224 1.67084 -1.82973 -1.63074 -1.50463 -1.52668 -0.785941 -0.623525 -0.557625 -0.588936
0.039482 0.503495 0.130961 0.007086 0.000417 0 0 0 0.000104 0 0 0 0.000833 0 0 0 0.03136 0.23428 0.000521 0 0.020626 0.006562 0 0 0.005209 0.000104 0 0 0.016355 0.002605 0.000105 0 0.08314 0.10262 0.187724 0.169909 0.028649 0.019177 0.050628 0.039593 0.000312 0 0.000208 0.000417 0 0 0 0 0.135737 0.123021 0.006466 0.027605 0.000312 0 0 0.000208 0.001875 0.005208 0.005 0.012188 0 0 0 0.000105 -0.941883 0.773169 0.652282 -0.219532 -1.467 -1.7508 -0.342086 -0.647648 -1.03776 -0.065437 -0.065776 -0.138752 -0.134956 -0.517659 -0.333079 -0.248883 -0.344344 0.172441 0.015835 -0.296298 -0.239458 0.380927 0.354429 0.260398 0.278796
